T,ID
G1/S-specific cyclin D1,595
Butyrophilin subfamily 3 member A1,696
Matrix metalloproteinase 16,4325
HIV-1 protease,55432
Poly [ADP-ribose] polymerase 12,64761
Platelet-derived growth factor receptor beta,5159
Uncharacterized aarF domain-containing protein kinase 4,90956
Beta tubulin,260334
Carbonic anhydrase II,760
Adenosine A2b receptor,136
Mitogen-activated protein kinase kinase kinase 9,51776
Interleukin-6,3570
Pyruvate kinase isozymes M1/M2,5315
Bile salt export pump,8647
Ghrelin receptor,2693
Solute carrier organic anion transporter family member 4C1,353189
Serine/threonine-protein kinase 25,10494
myosin light chain kinase 2,4638
Matrix metalloproteinase 13,4322
Cyclin A2,890
"PARP 1, 2 and 3",142
Bile acid receptor,151306
PAS domain-containing serine/threonine-protein kinase,23178
Prostanoid IP receptor,5739
Low affinity sodium-glucose cotransporter,6527
Liver X receptor,3791
Serine/threonine-protein kinase c-TAK1,4140
Proteasome Macropain subunit MB1,5693
Geranylgeranyl transferase type I,5229
Lysine-specific histone demethylase 1,80853
Prostaglandin G/H synthase (cyclooxygenase),5743
Carbonic anhydrase XII,771
Serine/threonine-protein kinase DCLK2,166614
Geminin,51053
Cytochrome P450 3A4,1576
Activin receptor type-1B,91
Nucleotide-binding oligomerization domain-containing protein 1,64127
Phospholipase A2 group V,81579
Cathepsin E,1522
Inhibitor of NF-kappa-B kinase (IKK),8517
Proteinase-activated receptor 1,2149
Integrin alpha-L,3683
Serine/threonine-protein kinase RIO2,55781
PITSLRE serine/threonine-protein kinase CDC2L1,984
Mitogen-activated protein kinase kinase kinase 10,4294
Dopamine D4 receptor,1815
Interleukin-1 receptor-associated kinase 4,11213
RNA-directed RNA polymerase,5430
TNF-alpha,79626
Tyrosine-protein kinase BTK,695
Cyclin-dependent kinase 1/cyclin B,8814
Dual specificity mitogen-activated protein kinase kinase 1,5608
Selectin E,6401
Serine/threonine-protein kinase Aurora,9212
Rho-associated protein kinase 2,9475
Protein kinase C eta,5583
Opioid receptor,4986
Estradiol 17-beta-dehydrogenase 3,3293
Coagulation factor III,2152
FAD-linked sulfhydryl oxidase ALR,2671
Aryl hydrocarbon receptor,196
Protein farnesyltransferase,2342
Dual specificity mitogen-activated protein kinase kinase 4,5608
Acetylcholinesterase,8292
Vascular endothelial growth factor receptor 3,3791
NAD-dependent deacetylase sirtuin 1,22933
Glucose-6-phosphate 1-dehydrogenase,2539
Histone deacetylase 4,9734
Hemagglutinin,3200425
Serine/threonine-protein kinase PIM3,415116
Carbonyl reductase [NADPH] 1,873
Ephrin type-A receptor 2,285220
Potassium channel subfamily K member 9,8645
GABA receptor alpha-1 subunit,2554
Neuronal acetylcholine receptor,1141
Egl nine homolog 1,54583
Serine/threonine-protein kinase SRPK1,6732
Serine/threonine-protein kinase 12,9212
Metabotropic glutamate receptor 1,2912
Solute carrier family 22 member 3,6581
ADAMTS4,9507
Carbonic anhydrase IX,768
Serine/threonine-protein kinase MST4,51765
Sodium/potassium-transporting ATPase,79570
Cellular tumor antigen p53,7157
Proteasome component C5,5689
Serine/threonine-protein kinase 11,6794
Survival motor neuron protein,10285
"Carbamoyl-phosphate synthase [ammonia], mitochondrial",1373
Cytochrome P450 24A1,1591
"Histone-lysine N-methyltransferase, H3 lysine-9 specific 3",6839
Complement C1s,716
Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide,5287
Histone-lysine N-methyltransferase MLL,4297
DNA-(apurinic or apyrimidinic site) lyase,328
Poly [ADP-ribose] polymerase 2,142
Chloride channel protein 2,1179
"Chaperone activity of bc1 complex-like, mitochondrial",56997
Prostaglandin E2 receptor,5731
Chromobox protein homolog 6,8535
Phosphorylase kinase gamma subunit 2,5261
Muscarinic receptor 2,1131
cAMP-dependent protein kinase alpha-catalytic subunit,5566
Protein kinase C zeta,7535
Carboxylesterase 2,147111
DNA repair protein RAD52 homolog,5893
Homeodomain-interacting protein kinase 2,204851
Dual specificity phosphatase Cdc25C,995
Sphingosine 1-phosphate receptor Edg-1,1901
FK506 binding protein 4,9049
Dopamine D3 receptor,1814
Solute carrier organic anion transporter family member 1B1,10599
Serine/threonine-protein kinase Aurora-C,6795
15-hydroxyprostaglandin dehydrogenase [NAD+],3248
Serine/threonine-protein kinase SIK2,23235
Cytochrome P450 17A1,1586
Serine/threonine-protein kinase AKT3,10000
Voltage-gated T-type calcium channel,8912
Nuclear receptor subfamily 1 group I member 2,2908
Sterol 14-alpha demethylase,1595
Poly [ADP-ribose] polymerase 4,142
Alcohol dehydrogenase class I,131
Serine/threonine-protein kinase haspin,83903
Voltage-gated L-type calcium channel alpha-1D subunit,776
Chitinase,1116
Sodium/glucose cotransporter 2,115584
Microtubule-associated protein tau,4137
Cyclin-dependent kinase 6,23552
CaM kinase II,815
Tyrosyl-DNA phosphodiesterase 2,51567
Serotonin 2 (5-HT2) receptor,3356
NUAK family SNF1-like kinase 1,81788
Niemann-Pick C1-like protein 1,29881
NADPH oxidase 1,27035
Thioredoxin glutathione reductase,114112
Lethal(3)malignant brain tumor-like protein 1,26013
Cyclin-dependent kinase 1,23552
Heterogeneous nuclear ribonucleoprotein A1,3178
Endothelin receptor ET-A,1909
"Heat shock protein 75 kDa, mitochondrial",10131
CaM kinase II alpha,815
Cyclin-dependent kinase-like 1,8814
Bcl-2-related protein A1,597
CDK1/Cyclin E,983
Serine/threonine-protein kinase 24,8428
Citron Rho-interacting kinase,11113
Cystine/glutamate transporter,23657
Arachidonate 5-lipoxygenase,240
Cytochrome P450 11B1,1584
CaM kinase I delta,817
Homeodomain-interacting protein kinase 1,204851
Phosphodiesterase 3A,5139
Isocitrate dehydrogenase [NADP] cytoplasmic,3417
Activin receptor type-2B,93
Casein kinase II,1457
Heat shock protein HSP90,3320
Neurotrophic tyrosine kinase receptor,4916
Lysine-specific demethylase 5B,10765
Pre-mRNA-splicing factor 19,58506
"DNA topoisomerase I, mitochondrial",116447
Discoidin domain-containing receptor 2,4921
G protein-coupled receptor kinase 7,2868
Mitogen-activated protein kinase kinase kinase 6,51776
Protein kinase C delta,57118
Toll-like receptor 4,7099
"Voltage-gated potassium channel, KQT",9132
Fibroblast growth factor receptor 4,2260
Serine/threonine-protein kinase SRPK3,26576
Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,489
Dihydroorotate dehydrogenase,1723
Caspase-3,836
Ankyrin repeat and protein kinase domain-containing protein 1,255239
Melatonin receptor 1B,4544
"Nitric-oxide synthase, brain",4842
Serine/threonine-protein kinase 32A,202374
BR serine/threonine-protein kinase 1,9024
Phosphodiesterase 7,5137
Carbonic anhydrase III,761
RNA-directed RNA polymerase L,5430
Dual specificity tyrosine-phosphorylation-regulated kinase 4,8444
FK506-binding protein 1A,2280
Nicotinamide phosphoribosyltransferase,10135
Ceramide glucosyltransferase,7357
Puromycin-sensitive aminopeptidase,9520
delta & kappa,39746
3-phosphoinositide dependent protein kinase-1,5170
"Indoleamine 2,3-dioxygenase",169355
Macrophage-expressed gene 1 protein,219972
GABA-A receptor,2563
Glutamate (NMDA) receptor subunit zeta 1,2902
Cysteinyl leukotriene receptor,10800
Solute carrier family 22 member 2,6581
LIM domain kinase 2,3984
Estrogen receptor,2099
Receptor-interacting serine/threonine-protein kinase 3,8737
Neurotensin receptor 2,4923
Nuclear receptor subfamily 0 group B member 1,2908
Myotonin-protein kinase,1760
Matrix metalloproteinase 8,64386
Sphingosine-1-phosphate receptor 1,1901
Myosin IIIA,53904
Leukotriene A4 hydrolase,4048
Phosphatidylinositol-5-phosphate 4-kinase type-2 beta,8396
Multidrug and toxin extrusion protein 1,55244
Nonstructural protein 5A,345757
Cystine,4693
Chromodomain Y-like protein,9425
M1 & M2,43154
Serine/threonine-protein kinase NIM1,167359
Niemann-Pick C1 protein,29881
Serine/threonine-protein kinase tousled-like 2,9874
Alpha glucosidase,2548
Hydroxycarboxylic acid receptor 2,8843
Gamma-butyrobetaine dioxygenase,8424
Glutamine,7052
Prostanoid EP4 receptor,5734
PI3-kinase class I,5289
Retinoid X receptor alpha,6256
Sialidase,4758
FK506-binding protein 1B,2281
Glycogen synthase kinase-3 beta,51199
"NACHT, LRR and PYD domains-containing protein 3",114548
Dual-specificity tyrosine-phosphorylation regulated kinase 3,8444
Solute carrier family 22 member 11,55867
Interleukin-8,3577
S-100 protein beta chain,6285
Casein kinase I isoform alpha-like,122011
Aldo-keto reductase family 1 member C1,1645
Orexin receptor,3061
P2X purinoceptor 7,9127
ADAMTS5,11096
11-beta-hydroxysteroid dehydrogenase 2,3291
Monoamine oxidase A,4128
Relaxin receptor 1,122042
Regulator of G-protein signaling 19,5999
Ubiquitin carboxyl-terminal hydrolase isozyme L3,7347
NT-3 growth factor receptor,4916
Neutrophil elastase,1991
Trypsin I,3700
C5a anaphylatoxin chemotactic receptor,27202
Tubulin polymerization-promoting protein,11076
Dual specificity protein kinase TTK,7272
Cyclophilin B,10283
G-protein coupled receptor 84,53831
Protein kinase C (PKC),5587
Serotonin 1e (5-HT1e) receptor,3354
Endothelin receptor,1909
Histamine H4 receptor,59340
Plasminogen,5340
Peptidyl-prolyl cis-trans isomerase FKBP1A,2280
Potassium channel subfamily K member 3,8645
Aldo-keto reductase family 1 member B10,57016
Anandamide amidohydrolase,2166
Serine/threonine-protein kinase MRCK gamma,55561
Nuclear receptor subfamily 1 group I member 3,2908
Cytochrome P450 2A13,1553
Myeloperoxidase,4353
Histone deacetylase 8,9734
Tyrosyl-DNA phosphodiesterase 1,51567
Signal transducer and activator of transcription 1-alpha/beta,6772
Proteinase-activated receptor 2,2149
Serine/threonine-protein kinase Aurora-A,6790
ULK3 kinase,25989
CaM kinase II delta,817
Proteasome Macropain subunit,5682
Vascular endothelial growth factor receptor 2,3791
Dopamine D1 receptor,1812
Voltage-gated L-type calcium channel,774
Adrenergic receptor beta,154
Neuraminidase,4758
Ephrin type-A receptor 3,285220
GABA receptor alpha-5 subunit,2558
MAP kinase-activated protein kinase 2,6196
Cyclooxygenase,5743
Lysyl oxidase homolog 3,4017
Serine/threonine-protein kinase PLK4,10733
Free fatty acid receptor 1,2867
Apoptosis regulator Bcl-X,598
Peripheral-type benzodiazepine receptor,9256
Tyrosine-protein kinase JAK3,3718
Dihydrofolate reductase,1719
Matrix metalloproteinase 17,4326
Hypoxia-inducible factor prolyl hydroxylase 1,112398
Non-lysosomal glucosylceramidase,57704
Glucocorticoid receptor,2908
Purinergic receptor P2Y11,5032
Neurokinin 2 receptor,6869
Ribosomal protein S6 kinase alpha 5,6195
Splicing factor 3B subunit 3,10262
Egl nine homolog 3,54583
Peripheral myelin protein 22,5376
Thrombopoietin,7066
Serine/threonine-protein kinase LATS1,9113
Amidophosphoribosyltransferase,5471
Cyclin-dependent kinase 2/cyclin A,1033
Protein-tyrosine phosphatase 1B,5770
L-lactate dehydrogenase B chain,3945
Retinoid X receptor,2649
Latent membrane protein 1,3783750
Voltage-gated T-type calcium channel alpha-1G subunit,8913
Serine/threonine-protein kinase RIO1,83732
Phosphodiesterase 8,5137
Inositol-1(or 4)-monophosphatase 1,3612
Max-like protein X,6945
G-protein coupled bile acid receptor 1,151306
Serine/threonine-protein kinase tousled-like 1,9874
Serine/threonine-protein kinase NEK2,4751
Glutamate [NMDA] receptor subunit epsilon 1,2904
Insulin-like growth factor I receptor,3482
Calpain 2,824
Somatostatin receptor,6755
Tyrosine-protein kinase JAK1,3716
Phosphodiesterase 4B,5142
Cytochrome P450 19A1,1588
Mitogen-activated protein kinase kinase kinase 13,9175
Bone morphogenetic protein receptor type-1A,657
C-C chemokine receptor type 2,3577
Type-1B angiotensin II receptor,185
Mitogen-activated protein kinase kinase kinase 15,389840
Beta-adrenergic receptor,156
Mitogen-activated protein kinase kinase kinase 1,51776
Canalicular multispecific organic anion transporter 1,8714
Serotonin transporter,6532
LIM domain kinase 1,3984
MAP kinase p38 gamma,6300
Tyrosine-protein kinase receptor Tie-1,7075
Mitogen-activated protein kinase kinase kinase 2,51776
Melatonin receptor 1A,4543
Ribonucleoside-diphosphate reductase RR1,6240
Delta opioid receptor,4985
Serine/threonine-protein kinase receptor R3,94
Vanilloid receptor,7442
Glutamate receptor ionotropic AMPA,2892
DNA topoisomerase II,7155
classical,22883
CDK12/Cyclin K,51755
M2 & M3,43155
N-lysine methyltransferase SETD8,387893
Dual specificity mitogen-activated protein kinase kinase 6,5608
Testis-specific serine/threonine-protein kinase 1,83942
Peroxisome proliferator activated receptor alpha,5465
Sodium/glucose cotransporter 1,115584
Tyrosine-protein kinase LCK,3932
Intercellular adhesion molecule-1,3383
Homeodomain-interacting protein kinase 4,204851
Ubiquitin carboxyl-terminal hydrolase 2,51377
Transitional endoplasmic reticulum ATPase,7415
Bromodomain adjacent to zinc finger domain protein 2B,29994
Sulfotransferase 1A1,6817
NADH-ubiquinone oxidoreductase chain 4,4731
Histone H1.0,3005
Cyclin-dependent kinase,23552
TGF-beta receptor type-1,7046
Succinate semialdehyde dehydrogenase,7915
"AMP-activated protein kinase, alpha-2 subunit",5563
C-X-C chemokine receptor type 3,3577
Cytochrome P450 1A2,1544
Serine/threonine-protein kinase PAK 1,57144
Histone deacetylase 2,9734
Arachidonate 15-lipoxygenase,247
Potassium-transporting ATPase,79570
ALK tyrosine kinase receptor,238
Alpha-1b adrenergic receptor,147
Tyrosine-protein kinase Srms,6725
Phosphodiesterase 6D,5147
Diamine oxidase,26
G protein-coupled receptor GPR35,2859
Histone deacetylase 3,9734
"3-beta-hydroxysteroid-delta(8),delta(7)-isomerase",10682
Carbonic anhydrase 1,760
Muscarinic acetylcholine receptor,1129
Death-associated protein kinase 2,1613
Death-associated protein kinase 1,1613
Glycine receptor subunit alpha-1,2741
Beta Lactamase,51110
Muscarinic acetylcholine receptor M1,1128
Steroid 5-alpha-reductase 2,6719
G-protein coupled estrogen receptor 1,2852
"Histone-lysine N-methyltransferase, H3 lysine-9 specific 5",6839
Opioid growth factor receptor-like protein 1,79627
3-oxoacyl-acyl-carrier protein reductase,2194
Cytochrome P450 2C19,1557
Fibroblast growth factor receptor 1,2260
Retinoic acid receptor alpha,5914
LXR-beta,7376
Purinergic receptor P2Y12,64805
Phospholipase A-2-activating protein,9373
Histone deacetylase 6,9734
Thrombopoietin receptor,4352
Neuronal acetylcholine receptor protein alpha-7 subunit,1139
Glutamine synthetase,51557
Signal transducer and activator of transcription 3,6772
Endoplasmic reticulum-associated amyloid beta-peptide-binding protein,3028
Phospholipase A2 group IIA,5320
Glycogen synthase kinase-3,2931
Protein kinase C mu,5587
Aldose reductase,57016
Serotonin 2a (5-HT2a) receptor,3356
Eukaryotic translation initiation factor 2-alpha kinase 4,27102
Fibroblast growth factor receptor,2260
Sn1-specific diacylglycerol lipase beta,221955
Histone-lysine N-methyltransferase EZH2,2146
Estrogen receptor alpha,2099
Tyrosine-protein kinase HCK,3055
Dual specificity mitogen-activated protein kinase kinase 7,5608
4-hydroxyphenylpyruvate dioxygenase,3242
Alpha-synuclein,6622
Carbonic anhydrase 2,760
Serine/threonine-protein kinase mTOR,2475
Mitogen-activated protein kinase 1,5597
Histone acetyltransferase p300,2033
MAP kinase-interacting serine/threonine-protein kinase MNK1,8569
Enoyl-[acyl-carrier-protein] reductase,51102
Tyrosine-protein kinase Lyn,4067
Interleukin-1 receptor-associated kinase 3,11213
Metabotropic glutamate receptor 4,2912
Dipeptidyl peptidase VIII,54878
WD repeat-containing protein 5,1762
PI3-kinase p110-beta subunit,5291
Inhibitor of apoptosis protein 3,331
Phosphodiesterase 10A,10846
Homeodomain-interacting protein kinase 3,204851
Bcl-2-like protein 1,10018
L-lactate dehydrogenase A chain,3945
Ephrin type-B receptor 1,2050
Renin,5972
Nuclear factor erythroid 2-related factor 2,9603
Protein BAT5,7920
Angiotensin-converting enzyme,59272
Voltage-dependent anion-selective channel protein 2,7416
Serine/threonine-protein kinase AKT,207
Vitamin D3 receptor,7421
Signal transducer and activator of transcription 6,6772
mu & delta,8907
C-C chemokine receptor type 1,3577
Dual specificity protein phosphatase 3,78986
Serine/threonine-protein kinase Nek1,4750
Adenosine deaminase,100
Estrogen-related receptor beta,2103
Peroxisome proliferator-activated receptor,5468
Reverse transcriptase,7015
"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",56623
Glycogen synthase kinase-3 alpha,11076
Transient receptor potential cation channel subfamily M member 8,59341
Neurokinin 1 receptor,6869
Cat eye syndrome critical region protein 2,27439
Proto-oncogene c-JUN,3725
Kelch-like ECH-associated protein 1,9817
Misshapen-like kinase 1,50488
DNA polymerase beta,27343
DNA (cytosine-5)-methyltransferase 1,1789
Inward rectifier potassium channel 2,3772
Casein kinase II alpha,1457
Intermediate conductance calcium-activated potassium channel protein 4,3783
Multidrug resistance-associated protein 4,3921
Phosphodiesterase 6A,5145
Aurora kinase A-interacting protein,54998
Lysine-specific demethylase 4C,23081
Serine/threonine-protein kinase PRP4 homolog,8899
Matrix metalloproteinase 15,4324
Period circadian protein homolog 2,5187
Nischarin,11188
Brain adenylate cyclase 1,114
Renal dipeptidase,1800
Dipeptidyl peptidase I,57628
Potassium channel subfamily K member 2,8645
"Phospholipase A2, membrane associated",5320
Nuclear receptor ROR-beta,6096
Angiotensin-converting enzyme-related carboxypeptidase,59272
Sodium channel protein type II alpha subunit,6326
Galanin receptor 3,2587
"Potassium channel, inwardly rectifying, subfamily J, member 11",3767
Carbonic anhydrase XIII,377677
Maternal embryonic leucine zipper kinase,9833
Dopamine receptor,1816
Lysosomal alpha-glucosidase,2548
Thrombin,2147
PI3-kinase subunit gamma/Phosphoinositide 3-kinase regulatory subunit 5,8503
Histone deacetylase 1,9734
Cytochrome P450 51,1595
RAS guanyl releasing protein 1,10125
Tubulin alpha chain,51807
Microphthalmia-associated transcription factor,4286
Retinoblastoma-associated protein,5925
Platelet-derived growth factor subunit B,5155
Mitogen-activated protein kinase kinase kinase kinase 2,51776
Thyroid hormone receptor alpha,7067
Beta amyloid A4 protein,351
Mixed lineage kinase 7,197259
Tyrosine-protein kinase receptor FLT3,2322
Glucagon receptor,2642
MAP kinase p38 beta,5600
Solute carrier family 22 member 6,6581
5-lipoxygenase activating protein,241
Mitogen-activated protein kinase kinase kinase kinase 1,51776
Glutamate [NMDA] receptor subunit epsilon 3,2904
Heat shock protein beta-1,3315
Epidermal growth factor receptor,1956
Tyrosine- and threonine-specific cdc2-inhibitory kinase,9088
Choline acetylase,1103
Matrix metalloproteinase 12,4321
Interleukin-8 receptor B,3579
Acid ceramidase,27163
Platelet-derived growth factor receptor,5156
Retinoid X receptor gamma,6258
PI3-kinase p110-alpha subunit,5290
Casein kinase I epsilon,1454
Serine/threonine-protein kinase TAO1,57551
Protein kinase C alpha,8476
Coagulation factor X,2157
Fibroblast activation protein alpha,2191
Norepinephrine transporter,6530
Cathepsin G,1522
Wee1-like protein kinase 2,7465
Cholinesterase,590
Bromodomain-containing protein 2,23774
TGF-beta receptor type II,7046
Cytochrome P450 2A6,1548
GABA B receptor,1622
Ribosomal protein S6 kinase alpha 4,6195
Sphingosine 1-phosphate receptor,1901
Alpha-2 adrenergic receptor,150
Phosphodiesterase 4D,5144
Vasopressin V2 receptor,554
Platelet-derived growth factor receptor alpha,5156
Dual specificity tyrosine-phosphorylation-regulated kinase 1A,1859
Voltage-gated potassium channel subunit Kv7.2,3785
Cell division protein kinase 8,8317
Tyrosine-protein kinase CTK,4145
Pyruvate kinase,5313
Adenosinetriphosphatase,481
Carbonic anhydrase VB,11238
Dipeptidyl peptidase IX,91039
Serine/threonine-protein kinase TBK1,29110
Platelet activating factor receptor,5724
Gonadotropin-releasing hormone receptor,2798
Vitamin D-binding protein,2638
ADAM9,8754
Free fatty acid receptor 2,2867
Serine/threonine-protein kinase TAO3,51347
Neurotensin receptor 3,4923
Serine/threonine-protein kinase LATS2,26524
Serine/threonine-protein kinase 38,11329
cAMP-dependent protein kinase (PKA),5566
Apoptosis regulator Bcl-W,599
Phosphatidylinositol 3-kinase catalytic subunit type 3,5289
Glyoxalase I,2739
Ribosomal protein S6 kinase alpha 3,6195
Serine/threonine-protein kinase OSR1,9943
Rho-associated protein kinase,9475
Plasma retinol-binding protein,5950
Serine/threonine-protein kinase DCLK3,85443
Sphingosine 1-phosphate receptor Edg-6,8698
CaM kinase II gamma,818
Tyrosine-protein kinase FER,2241
Serotonin 5a (5-HT5a) receptor,3361
Serine/threonine-protein kinase TAO2,9344
"AMP-activated protein kinase, AMPK",5562
Retinoic acid receptor gamma,5916
Hemoglobin HbA,3040
Thyroid stimulating hormone receptor,7253
Histone deacetylase 9,9734
Serine/threonine-protein kinase ICK,22858
Protein kinase C beta,9578
Kinesin-like protein KIFC1,3833
Pancreatic triacylglycerol lipase,5406
Tyrosine-protein kinase TIE-2,7010
Cyclin-dependent kinase 7,23552
Orexin receptor type 2,3061
Serine-threonine protein phosphatase 2A regulatory subunit,28227
Toll-like receptor 9,7099
Matriptase,6768
BMP-2-inducible protein kinase,55589
Sulfonylurea receptor 1,6833
Cyclooxygenase-2,5743
Serine/threonine-protein kinase TNNI3K,100526835
Bromodomain-containing protein 4,23774
Protein kinase N1,5585
Metabotropic glutamate receptor 7,2912
Protein kinase C theta,1609
Tyrosine-protein kinase CSK,4145
CaM kinase I alpha,84254
Casein kinase I alpha,1457
Dual specificity mitogen-activated protein kinase kinase 5,5608
Androgen Receptor,367
Cell division cycle 7-related protein kinase,8317
Bile acid transporter,6555
Ephrin type-A receptor 5,285220
Metabotropic glutamate receptor 3,2912
GAR transformylase,2618
Inhibitor of nuclear factor kappa B kinase beta subunit,3551
Peripheral plasma membrane protein CASK,8573
Cell division cycle 2-like protein kinase 6,23097
C-X3-C chemokine receptor 1,1524
mTORC1,729438
Serine/threonine-protein kinase Sgk1,6446
Cathepsin H,1522
Butyrylcholinesterase,590
MAP kinase p38 delta,5603
Sphingosine 1-phosphate receptor 1,1901
Phosphoethanolamine/phosphocholine phosphatase,162466
Cytochrome P450 2C9,1559
Heat shock protein HSP 90,3320
NAD-dependent deacetylase sirtuin 3,22933
Serine/threonine-protein kinase ULK2,9706
Mitogen-activated protein kinase 15,225689
Steryl-sulfatase,412
Glutamate [NMDA] receptor,116444
"Arachidonate 15-lipoxygenase, type II",247
Voltage-gated potassium channel subunit Kv1.3,3738
Serine/threonine-protein kinase PAK6,56924
Matrix metalloproteinase 7,64386
Bile acid receptor FXR,9971
Ribonucleoside-diphosphate reductase M2 chain,6241
Adenosylhomocysteinase,191
Tyrosine-protein kinase ABL2,27
Tyrosine-protein kinase SRC,6714
Prostaglandin-H2 D-isomerase,27306
Arachidonate 12-lipoxygenase,239
Cytochrome P450 2C8,1558
Glutamate [NMDA] receptor subunit epsilon 2,2904
LDL-associated phospholipase A2,7941
Seprase,2191
"AMP-activated protein kinase, beta-1 subunit",5564
c-Jun N-terminal kinase 2,5599
Exportin-1,7514
Serine/threonine-protein kinase ULK1,8408
Ephrin type-B receptor 6,2050
Glucose-dependent insulinotropic receptor,2696
Pirin,8544
Cyclin-dependent kinase 2,23552
